"TIMESTAMP","NEE_VUT_REF","TA_F_MDS","P_ERA","VPD_F_MDS","SW_IN_F_MDS","LE_F_MDS","TA_F_MDS_gw","P_ERA_gw","VPD_F_MDS_gw","SW_IN_F_MDS_gw","LE_F_MDS_gw","TA_F_MDS_ngw","P_ERA_ngw","VPD_F_MDS_ngw","SW_IN_F_MDS_ngw","LE_F_MDS_ngw","site_ID","isubts"
2018,-133.215,11.093,1630.02,2.643,164.844,59.3883,10.4317889908257,531.889,1.94546788990826,92.3504495412844,38.2672565137615,11.3738203125,1098.126,2.940125,195.71033203125,68.38119578125,"CL-SDF",29
2019,-182.693,10.972,1602.412,2.677,161.49,59.3497,10.1546146788991,614.353,1.86467889908257,89.9906513761468,40.4368804587156,11.32012890625,988.057,3.02328125,191.9336015625,67.40241328125,"CL-SDF",29
2020,-29.2552,11.52,1588.745,2.678,165.235,47.0849,11.4079266055046,567.765,1.96722018348624,95.0105412844037,34.7201212844037,11.5681673151751,1020.97,2.97882101167315,195.018910505837,52.3290850972763,"CL-SDF",29
2021,-96.364,11.832,1641.173,2.898,166.856,34.4498,11.0117727272727,638.344,3.38085454545455,86.5137363636364,23.8020482727273,12.1863333333333,1002.839,2.69012941176471,201.51351372549,39.0429974117647,"CL-SDF",29
2004,-820.546364741256,7.80325375683059,1224.38199999997,1.81462477231326,NA,12.1187545746538,12.8115581896552,740.36,2.93813875205255,174.216867667598,18.8677263062841,1.56591756134969,484.022,0.415401840490797,37.7327782921811,3.71359346102837,"CZ-BK1",30
2005,-704.250273404682,7.8549410388128,1423.04799999998,4.88464657534245,148.16401757991,15.4683161197848,11.6663336412151,835.994,6.30385857963875,192.304078509852,25.286126021131,3.07893672839506,587.054,3.10625128600823,92.8527066615227,3.16575186069059,"CZ-BK1",30
2006,-670.645647662187,8.86216615296804,1179.10599999996,2.52443812785397,111.15785559361,16.9645827613967,12.7274261083744,775.294,4.31599158456486,159.885364634647,28.6134968067796,4.01866139403292,403.812,0.279466820987654,50.0980757458848,2.36748676625643,"CZ-BK1",30
2007,-732.158603088857,9.95450679223744,1309.39799999996,3.74010981735156,157.993365125568,21.1302633057218,13.4016372126437,736.296,4.9325914408867,200.48361227422,35.5727783014686,5.63495447530865,573.102,2.24582728909465,104.749413451646,3.03254389747132,"CZ-BK1",30
2008,-790.385850582423,8.13229308970857,1198.07399999998,2.1127605874317,132.050332536428,21.7753082301305,11.9652469211823,802.022,3.34697998768473,177.65923840312,36.5859887929272,3.35873709100205,396.052,0.575665260736196,75.2490571319018,3.33010482983768,"CZ-BK1",30
2009,-765.088501474901,7.20244857305938,1213.14399999996,2.98464663242013,117.806673972606,26.2394169427724,13.3566193555008,651.764,4.60163752052545,181.365826559934,45.0740107416752,-0.509259259259258,561.38,0.958417309670783,38.1615630144033,2.6380432318017,"CZ-BK1",30
2010,-806.880843179728,5.51878281963476,1538.47999999997,1.88235559360735,105.348585901823,24.5010308164241,11.840624589491,1141.506,2.82400420771757,151.675517549261,40.525463807462,-2.40303125,396.974,0.70238850308642,47.2969369855967,4.42103145111124,"CZ-BK1",30
2011,-1050.95703655351,6.8884281392694,1147.07199999998,2.74945582191781,124.874547260276,22.908754779524,12.7121142241379,899,4.19406496305419,176.379010775862,37.1471175548878,-0.409153806584363,248.072,0.939235725308642,60.3350034722222,5.06685574619766,"CZ-BK1",30
2012,-885.798647113333,6.41047455601093,1211.45999999997,3.15553261612024,123.046072745899,29.2669857418588,12.6064747536946,708.651999999999,5.0478105500821,180.003457614943,46.6829728618973,-1.30601648773006,502.808,0.798891998977505,52.1114155163599,7.57713675187231,"CZ-BK1",30
2013,-846.249809530531,6.2334464041096,1165.88399999997,2.64871894977169,113.940337328769,26.275590705504,11.3957370689655,744.4,4.2362446633826,170.722444581281,39.7466312697804,-0.235349922839505,421.484,0.659412037037037,42.787449845679,9.3952127144663,"CZ-BK1",30
2014,-1066.55765647544,7.66556529680365,1317.67399999996,2.56877813926939,114.583681563927,36.6010739659292,12.11657522578,968.03,3.62976477832512,163.406969519704,56.0263042013044,2.08806520061728,349.644,1.23927019032922,53.4038824588477,12.2595817574035,"CZ-BK1",30
2015,-953.0191530982,7.34810410958903,1018.42799999997,3.42782682648399,122.214540924662,36.1991603477363,12.3874661330049,592.07,5.28659246715928,176.176039203612,56.1538581351909,1.03334799382716,426.358,1.09863284465021,54.5961202417695,11.19419954,"CZ-BK1",30
2016,-940.552401868338,6.57955373406192,1354.04799999998,2.50534164389801,117.392864014116,36.3755993093357,12.1935886699507,846.596,4.11090845648604,177.93493226601,59.2774014941267,-0.412158486707567,507.452,0.505770705521472,41.993846497955,7.85372296876789,"CZ-BK1",30
2017,-837.913025425844,6.52816512557078,1410.50799999997,2.82285781963471,119.257874828769,36.0378677182677,11.8426120689655,930.508,4.31389634646962,174.36767364532,56.7566469484011,-0.131296167695473,480,0.954457690329218,50.2005343364197,10.0754468311253,"CZ-BK1",30
2018,-822.42057426844,7.55737220319635,1000.31999999999,3.31382888127851,127.574128538811,40.2660711830394,13.9957888957307,639.656,5.21023142446634,191.492553468801,65.0359679021675,-0.51052031893004,360.664,0.937472608024691,47.478818287037,9.22724998561343,"CZ-BK1",30
2023,-480.961533844369,7.22957437214612,1249.75199999997,2.51819349315067,125.279252340181,41.1562526641187,12.4249252873563,706.182,3.92525862068966,188.567853243021,62.6346434933662,0.719350694444444,543.57,0.755019290123457,45.9731660236625,14.2419727978395,"CZ-BK1",30
2015,-511.383532981752,11.6145290525114,460.838999999996,5.71491906392695,141.153555707759,39.968979922048,18.9308629856851,212.35,9.62438394683027,219.73697047546,75.3987287880931,5.71075464108911,248.489,2.56025185643564,77.7421863655116,11.3796281142987,"CZ-Lnz",31
2016,-495.245889931679,10.9218721539162,530.988999999993,4.51694125683062,139.299877789162,42.3862269586207,18.2942613752556,252.472,7.50385480572597,225.123713957055,79.127650495501,5.00217046387521,278.517,2.11858210180624,70.3871423440066,12.8844927886135,"CZ-Lnz",31
2017,-479.46831564485,11.0111808219178,452.379999999996,5.75098424657534,140.517446518261,37.3866967151586,18.5395065184049,246.2,9.42904268916155,218.811354038855,69.0003707317868,4.93634375,206.18,2.78304599834984,77.339689459571,11.8766528304538,"CZ-Lnz",31
2018,-635.736531634657,12.3542773401826,513.584999999996,6.22618413242011,145.571060844746,45.5232089925925,19.9536570807771,301.531,9.95927607361963,226.090609023517,85.5865186658998,6.22210457920792,212.054,3.2138376650165,80.5973660272277,13.1948947512603,"CZ-Lnz",31
2019,-410.608756355108,11.3446391552511,523.572999999997,4.58700017123287,145.056537557076,44.5632026859849,17.320553297546,309.38,6.36804051635992,216.602527351738,84.0092452014552,6.52249061468647,214.193,3.14982405115512,87.3238824257426,12.7329802601351,"CZ-Lnz",31
2020,-611.137477008362,11.0302203438069,NA,4.89727390710382,146.210226775954,43.9197335082385,17.5206293456033,NA,7.24795807770961,218.437280035787,81.7608892166028,5.81870966748769,NA,3.00977873563218,88.2151051929392,13.5349631611284,"CZ-Lnz",31
2023,-514.120556377945,11.7575106735159,564.293999999984,5.3071551369863,138.138219349313,44.3494012674122,18.6233461145194,300.43,8.26103080265849,217.151775178937,80.6032037141104,6.21725732260726,263.864,2.92358219884488,74.3797559818482,15.0950953327001,"CZ-Lnz",31
2012,-469.579,7.878,622.192,3.088,136.072,25.2301,14.9388736842105,407.637,5.33950526315789,202.603089473684,44.7318117368421,0.255022727272727,214.556,0.657090909090909,64.2490852272727,4.17708171477273,"CZ-RAJ",32
2013,-474.606,7.103,665.121,2.485,123.878,22.9436,13.4589263157895,423.233,4.53172105263158,191.639384210526,44.0978216473684,0.201657142857143,241.894,0.262102857142857,50.3088457142857,-0.0239012712571436,"CZ-RAJ",32
2014,-507.851,8.691,733.906,2.788,122.724,22.0236,13.8712684210526,541.925,4.53684736842105,183.637726315789,39.2784105631579,3.06677714285714,191.979,0.88832,56.58988,3.28989938,"CZ-RAJ",32
2015,-417.258,8.362,554.157,3.888,133.954,23.6463,14.2323263157895,325.692,6.55353157894737,204.136031578947,40.7475910526316,1.98769142857143,228.459,0.99416,57.7562742857143,5.07909671902857,"CZ-RAJ",32
2016,-697.289,7.733,653.709,3.316,127.12,31.4329,14.2914947368421,416.48,5.77045789473684,199.607652631579,49.4667877894737,0.653517045454546,237.235,0.665897727272727,48.8670852272727,11.9644887772727,"CZ-RAJ",32
2017,-592.384,7.845,613.163,3.436,133.776,34.9383,13.7912947368421,427.677,5.62957894736842,201.880005263158,52.0538474736842,1.38892571428571,185.484,1.05440571428571,59.8354114285714,16.3557210734206,"CZ-RAJ",32
2018,-459.779,8.883,589.888,4.602,142.145,24.1989,16.3675789473684,375.941,7.7748947368421,218.256626315789,39.5548061052632,0.756554285714286,213.946,1.15755428571429,59.5089485714286,7.52669364742857,"CZ-RAJ",32
2019,-659.931,8.913,672.566,3.755,139.866,31.9361,14.5508894736842,457.358,6.05728947368421,207.7659,49.6175461052632,2.79111428571429,215.206,1.25452,66.1459542857143,12.7390198171429,"CZ-RAJ",32
2020,-354.609,8.935,NA,3.888,137.57,30.8921,15.2954842105263,NA,6.54276315789474,208.189721052632,48.2790146315789,2.0688125,NA,1.02217613636364,61.3322556818182,12.1220405056818,"CZ-RAJ",32
2010,-97.2528,7.774,857.241,2.815,121.432,24.3344,15.9337132867133,529.472,4.67800699300699,188.607237762238,51.7756992167832,2.5185045045045,327.765,1.61533783783784,78.161981981982,6.65823840405405,"CZ-Stn",33
2011,-185.408,8.848,507.165,3.753,140.947,23.7427,16.459020979021,289.542,5.82358741258741,217.325895104895,49.2123353286713,3.94551801801802,217.628,2.41937387387387,91.7482207207207,7.33655721756757,"CZ-Stn",33
2012,-244.367,8.513,578.573,3.787,139.056,24.3134,17.0494545454545,249.228,7.0013006993007,224.097195804196,56.2552539090909,3.03927802690583,329.341,1.725533632287,84.5237219730942,3.83050424896861,"CZ-Stn",33
2013,-84.7086,8.678,621.371,3.456,126.383,25.6683,16.6823146853147,306.029,6.3713986013986,205.900769230769,56.5812628251748,3.52177027027027,315.332,1.57766666666667,75.1619009009009,5.75582217207207,"CZ-Stn",33
2014,-313.605,9.703,746.975,2.821,129.311,25.9053,15.8845454545455,450.897,4.6818041958042,202.931412587413,56.8216222097902,5.72192342342342,296.081,1.62204954954955,81.8881936936937,5.99065914099099,"CZ-Stn",33
2015,-280.272,9.691,590.785,3.865,136.725,31.5414,17.6318811188811,263.637,7.3236993006993,221.292328671329,65.2083951048951,4.57648648648649,327.141,1.63715315315315,82.2518153153153,9.85492725225225,"CZ-Stn",33
2016,-277.746,8.875,676.455,2.926,131.905,38.394,17.2068251748252,334.523,5.55698601398601,220.064909090909,77.7736020979021,3.53254260089686,341.937,1.23870403587444,75.3714170403588,13.1415850358744,"CZ-Stn",33
2017,-336.927,8.984,706.747,3.408,134.769,32.5644,17.3088811188811,359.852,6.59508391608392,224.950265734266,66.3054632167832,3.62215315315315,346.897,1.35517117117117,76.6791666666667,10.8303190531532,"CZ-Stn",33
2018,-283.812,10.031,541.388,3.908,142.78,38.4505,18.7192237762238,293.817,6.91794405594406,231.490888111888,80.9098375524476,4.43401351351351,247.569,1.96903603603604,85.6370720720721,11.1005895769955,"CZ-Stn",33
2019,-350.971,9.913,654.048,3.364,138.549,34.0359,17.1868461538462,330.568,5.82663636363636,220.972412587413,70.2773965034965,5.22800450450451,323.475,1.77787387387387,85.456963963964,10.6912089756306,"CZ-Stn",33
2020,-237.233,8.857,NA,3.545,136.808,35.2223,15.6233566433566,NA,5.8269020979021,214.47620979021,70.9542590909091,4.51806278026906,NA,2.08157847533632,87.0027847533632,12.3090360753363,"CZ-Stn",33
2006,-51.7532,NA,568.194,NA,NA,55.3643,16.2775419847328,291.782,5.09390839694657,210.514007633588,82.5209923664122,6.94408396946565,276.409,1.57376335877863,88.6273664122137,40.1611624786325,"CZ-wet",34
2007,-222.505,8.849,619.005,3.159,140.52,46.2931,16.4169160305343,305.73,5.55263358778626,219.240526717557,87.4013442748092,4.61287606837607,313.278,1.81828632478632,96.4505427350427,23.2795535470085,"CZ-wet",34
2008,-74.6554,8.55,534.274,2.654,130.682,41.298,16.5251221374046,229.981,5.05748091603053,212.84458778626,77.5847763358779,4.10381276595745,304.281,1.31465531914894,84.8807276595745,21.070119787234,"CZ-wet",34
2009,-161.317,8.351,654.385,2.406,128.819,44.0851,16.0824351145038,331.833,4.19675572519084,206.967671755725,79.5597366412214,4.02199572649573,322.555,1.40377777777778,85.0692564102564,24.2253445299145,"CZ-wet",34
2010,-190.321,7.223,648.075,2.293,126.049,39.3328,15.9478320610687,352.257,4.19275572519084,197.350122137405,74.6912183206107,2.33910683760684,295.818,1.22881623931624,86.1327264957265,19.5381740897436,"CZ-wet",34
2011,-27.958,8.355,448.006,2.61,138.22,34.2496,16.3706946564885,228.27,4.54125190839695,217.934099236641,68.8295557251908,3.86780341880342,219.742,1.5295811965812,93.5939316239316,14.8906825384615,"CZ-wet",34
2012,94.0344,8.387,550.385,2.61,134.009,33.4151,16.6374427480916,251.677,4.57675572519084,214.053900763359,68.1231838167939,3.78845106382979,298.709,1.51391489361702,89.3881404255319,14.0672589744681,"CZ-wet",34
2013,36.0389,8.132,657.136,2.21,125.246,33.7303,16.034572519084,349.056,4.32349618320611,212.600030534351,70.1958424427481,3.70841025641026,308.079,1.02723076923077,76.342311965812,13.3157708719103,"CZ-wet",34
2014,86.0632,9.383,633.641,2.672,126.565,29.2841,15.8525572519084,410.427,4.89639694656489,203.39413740458,60.0098025954198,5.76097008547009,223.207,1.42647863247863,83.5542948717949,12.0830154444444,"CZ-wet",34
2015,233.144,9.578,495.839,4.101,132.205,31.8884,17.4974045801527,203.984,7.7100534351145,219.790129770992,64.0743319083969,5.14502564102564,291.855,2.08069658119658,83.1718760683761,13.8698184897436,"CZ-wet",34
2016,-5.87361,8.694,589.465,3.082,129.017,32.6492,16.8316259541985,286.672,5.32180916030534,215.544984732824,67.5172618320611,4.15697872340426,302.79,1.8330085106383,80.7818936170213,13.2120750838298,"CZ-wet",34
2017,197.013,9.372,527.161,3.879,133.898,34.1305,17.2850381679389,198.874,6.9743358778626,224.972839694656,73.3509452671756,4.94206837606838,328.298,2.14659829059829,82.9121581196581,12.1736953478632,"CZ-wet",34
2018,218.488,9.612,476.618,5.342,141.506,38.0446,17.7700076335878,221.213,8.46230534351145,226.62841221374,77.8955808396947,5.04469658119658,255.405,3.59590598290598,93.8512948717949,15.7348246752137,"CZ-wet",34
2019,210.819,9.501,539.01,3.961,138.115,35.0284,17.4121297709924,263.235,6.88082442748092,219.042496183206,70.9668778625954,5.07229487179487,275.769,2.32619658119658,92.8087863247863,14.9089800055556,"CZ-wet",34
2020,29.4109,9.349,NA,3.758,139.103,34.7303,16.6679618320611,NA,6.09717557251908,213.981404580153,67.0369217557252,5.26899574468085,NA,2.4548170212766,97.3627319148936,16.7210608255319,"CZ-wet",34
2010,-110.159,8.303,860.359,2.997,119.346,25.6783,16.0373333333333,412.416,5.30802898550725,195.113913043478,54.371042557971,3.60137444933921,447.936,1.59260792951542,73.2846079295154,8.23514809911894,"DE-Akm",35
2011,-287.838,9.177,776.973,2.691,118.78,35.888,15.781152173913,500.868,4.22175362318841,187.636898550725,68.2006536231884,5.16249779735683,276.096,1.76066519823789,76.9194801762115,16.2442257612335,"DE-Akm",35
2012,-230.613,10.152,698.724,3.533,124.166,38.0097,15.9872028985507,273.976,5.97642753623188,208.626565217391,71.0816797101449,6.61974561403509,424.746,2.05409210526316,73.0454342105263,17.9924349324561,"DE-Akm",35
2013,-28.3796,9.212,678.958,3.592,130.094,40.1496,16.6506666666667,297.583,6.2436231884058,221.226297101449,78.8613326086956,4.68981938325991,381.373,1.9797268722467,74.6926784140969,16.6156101136564,"DE-Akm",35
2014,113.942,10.356,666.718,3.542,129.456,46.6634,16.5288623188406,274.621,5.85573188405797,217.709884057971,79.5146260869565,6.6025859030837,392.094,2.13507929515418,75.8031321585903,26.6922394140969,"DE-Akm",35
2015,212.941,9.954,681.397,3.653,126.958,49.5163,15.8606449275362,284.515,6.07981884057971,213.317275362319,84.1426268115942,6.36288105726872,396.88,2.1779295154185,74.4573700440529,28.4659686740088,"DE-Akm",35
2016,59.6397,9.726,569.35,3.772,128.421,49.0511,17.2168913043478,213.689,6.62915942028985,225.903717391304,85.2826673913043,5.1926052631579,355.659,2.04239473684211,69.4189078947368,27.1214497061403,"DE-Akm",35
2017,-268.917,11.099,863.129,3.37,137.899,56.4694,14.7677246376812,401.092,5.32918115942029,223.764471014493,79.3048565217391,8.86881057268723,462.037,2.17930837004405,85.6986563876652,42.5870488986784,"DE-Akm",35
2018,127.51,12.369,511.568,5.409,153.353,53.2831,17.9054202898551,144.406,7.21263768115942,248.245550724638,91.7358333333333,9.00343612334802,367.153,4.31266960352423,95.6650969162996,29.9065775330396,"DE-Akm",35
2020,66.4203,10.376,NA,3.797,131.955,40.8585,16.089847826087,NA,6.16301449275362,218.314811594203,71.283652173913,6.91775,NA,2.36464912280702,79.6840087719298,22.4433488333333,"DE-Akm",35
2005,-76.4033,7.745,871.239,3.098,113.641,30.218,13.7850632183908,459.471,4.61532183908046,169.363770114943,54.9260053448276,2.24293717277487,411.775,1.71564397905759,62.8785863874346,7.70924174764398,"DE-Gri",36
2006,-54.6434,8.315,782.371,3.647,116.779,28.4728,14.8777528735632,428.026,5.84075287356322,177.369948275862,53.334746954023,2.33704188481675,354.337,1.64785340314136,61.5803246073298,5.82366430418848,"DE-Gri",36
2007,-112.084,8.99,935.846,3.435,128.388,33.8086,14.9026379310345,504.496,5.43278735632184,200.485505747126,59.6784244770115,3.60370680628272,431.345,1.61425654450262,62.7081989528796,10.2412456806283,"DE-Gri",36
2008,-88.2552,9.865,853.022,4.266,125.634,33.3383,15.4278850574713,420.965,6.65694827586207,194.910770114943,59.8889977011494,4.82332291666667,432.058,2.09961979166667,62.85221875,9.27673850052083,"DE-Gri",36
2009,-119.527,9.478,914.256,4.081,126.533,36.0797,15.7411206896552,447.142,6.26297701149425,195.885436781609,62.927131091954,3.77189528795811,467.115,2.09391623036649,63.3536230366492,11.6218728403141,"DE-Gri",36
2010,-61.24,7.801,1000.086,4.145,122.867,30.0363,14.9335459770115,542.758,6.45635057471264,183.394959770115,53.1422198735632,1.30314659685864,457.319,2.03951832460733,67.7267853403141,8.9869854539267,"DE-Gri",36
